0.0,-1.2854801482192582e-16,-1.3126142817887018e-16,1.6514336935594945e-16,1.369159500184027e-16,1.792072485775272e-17,-4.2327252813834093e-16,0.02891994618397539,-0.11329406084587976,-0.08080096295400829,0.01569260222684226,-0.028885187336377766,-0.04190167280284952,0.013634295345497507,0.022445090842950204,0.003854942252870213,-0.00020369495871733242,-0.05648404180347222,-0.013914531921899044,-0.01959857787061176
0.0,1.5905957339753852e-17,8.375138939542022e-17,-8.462223798592985e-17,1.4383772414918832e-16,-2.0649408039394327e-17,1.6583956430338276e-15,-0.08868849277936053,0.2055342108589454,-0.08964878936605027,-0.11847982845688292,-0.09060603114229143,-0.041661635440655743,-0.11475606009229047,0.024659265920959586,0.14402885459354126,0.035920411720859254,-0.06623788623918893,0.023053000472788642,0.11296496684603836
0.0,-1.7154008341752758e-16,-2.0191309806519712e-16,2.0504896496175234e-16,9.711767137297538e-17,-1.073508516226375e-16,-1.7121720707891086e-15,0.10290427979125688,-0.05576904924772499,-0.08680773615265791,0.06434846680574433,-0.0006984479773411595,-0.02818427600566515,0.004134941324744598,0.04527104185081471,0.06022896979948703,-0.010810225992055177,-0.010341289921817792,-0.09286756290675657,0.07858166402469731
0.0,6.221670751832412e-17,-2.010771166613696e-18,7.774687336380961e-17,3.565821973115648e-17,-1.0304571421787989e-16,-9.71445146547012e-17,0.0013872720612076981,0.1113071344006333,-0.03130511453195291,0.10385569073738088,0.1122989798932944,0.018960098211595177,0.054465074713788954,-0.07810842215840431,0.011316565346856896,-0.05973793986915324,0.18486185617249157,0.04608117204691621,0.10765460968659424
0.0,-1.4759362784877331e-16,-2.5830039501734035e-16,-1.5543302454791998e-16,1.0304736663396288e-16,2.5002341050752465e-16,1.4502288259166107e-15,-0.08464791032051429,-0.048196973764503034,0.06902496859253107,-0.13574436299819267,-0.08876154191545835,0.07243706852491723,0.3060334404898793,-0.033937567322395494,0.04280661979358079,-0.016553246920536488,0.0015219340351021497,-0.0025855693145097275,0.03987742605051822
0.0,-1.6286546663929085e-16,-5.566051186757628e-17,5.499635784900632e-17,4.680161549644044e-18,1.2565295657505935e-16,1.790234627208065e-15,-0.09777555306272309,0.018843737001419822,0.1933108187368444,0.005405329255905209,0.1371884190237715,0.2587828069169727,-0.08127214676977086,0.04810336587439147,0.09873738941053603,0.00024127065226092436,-0.023664591240784457,0.014644102250626935,-0.04939238082148296
0.0,1.926349469007353e-16,2.8264524803668504e-16,2.2248970578565803e-16,-1.4057404836131533e-16,-2.015241667953753e-16,-3.885780586188048e-15,0.20282979777590618,-0.05403658309267878,0.15402935441345553,0.08548943326892798,0.04063274296314498,-0.00641663637302942,0.05034760739401578,0.02063474294155277,-0.028842066590765585,0.019985848002071965,-0.09270201133404687,-0.11236512261057555,0.06292341869109011
0.0,-4.3897923774335274e-17,-5.35055629855044e-18,1.6903749028964886e-17,6.804574840175065e-17,5.271573202200953e-17,5.551115123125783e-16,-0.028996586086944356,-0.008458682591490676,0.020853946510183196,-0.049997884797026854,0.06580365370262718,-0.053216989526052645,0.03270657407453849,0.21519745097396908,-0.14298669880298898,0.12892907469030332,0.027633765649424883,0.12542647973649645,0.028608424637506617
0.0,3.5912610907304534e-16,-1.576821476486837e-16,3.3362657247734927e-16,4.1601993545630535e-18,2.6878494646140496e-18,9.71445146547012e-17,-0.003788055317725454,0.05343321440841537,-0.06625242952536789,-0.049187490211782925,-0.03079145273366415,0.05698873328194059,0.014344778991170865,0.005196659040248063,0.020754598583672686,-0.011685409308400788,-0.013378879898609499,-0.0018575182954031165,0.0005908619307139578
0.0,4.7326277908667914e-17,7.340132639109066e-17,-1.3776595695088458e-16,-3.2118407638115334e-17,9.83058050012647e-17,-8.049116928532385e-16,0.03590173000550835,-0.088546388766455,0.0017335405773276598,-0.026765133516115702,-0.16838216261449568,0.08771124443436942,-0.09189584711294695,0.0964488534933853,-0.05186440480847782,-0.15893789498543004,0.1287195731572436,0.01770507959962133,-0.019485735085717337
0.0,-1.351153084735251e-16,-5.750757447440771e-16,-1.0464924858859622e-17,-1.701705349663523e-16,-5.227184404990029e-16,-4.551914400963142e-15,0.2788961750922467,0.02308503483258649,0.035429432662822107,-0.029667586587959184,0.062173872074544625,-0.06197327660651734,-0.06623707379480202,-0.002971460068571314,0.014825969069181584,-0.0030710239232010915,0.049400443081743205,-0.030720228905767918,-0.02817888315877376
0.0,-8.57624889200368e-17,-1.3086055160910368e-16,1.684764435519006e-17,-4.290555288106845e-18,7.149420446854176e-17,1.8112681493542837e-15,-0.10766733368350943,0.12783717808817352,0.15203450246756425,0.13993115100965742,0.007737152125241169,-0.1830598926848174,0.0633928466879169,0.12992556358090374,0.06818490473185845,-0.0747540672652004,-0.00233642826938981,-0.014850049279470775,-0.059689054966859854
0.0,-2.506450246425665e-17,-1.0273773255656263e-16,-1.1560995865639364e-16,-3.972272052735959e-17,1.1911077895364337e-16,-1.1102230246251565e-16,-0.0018008384532981288,-0.060044680577895936,0.052541293428672316,0.21460474385698794,-0.09507117306826077,-0.02717317986270728,-0.02976881101160893,-0.1040605323764001,0.019303251341403045,-0.054423219749079245,-0.10709696154557485,0.18326850929703248,0.018641281128214515
0.0,3.546051735653636e-17,-8.773573332359348e-17,-6.643787657831423e-17,6.47527947698355e-18,-6.84034521920232e-17,2.454633718507182e-16,-0.018239832612424456,-0.01880899619792894,0.011498841951832683,-0.06289396190553294,0.10410864661879848,-0.041147855640896534,-0.048093904107496685,-0.03619566778768611,-0.01072947399927084,-0.027570338237410077,0.00203328191228639,0.02785359234799093,0.02289731098769305
0.0,4.675756796404637e-16,7.407861659178848e-16,-2.903544100098192e-16,9.468553420766184e-17,6.576087252762241e-17,5.828670879282072e-16,-0.031381131192616776,-0.08709898263643971,0.049611117891570515,-0.06612501528480169,0.01118689390186686,-0.028383787491815863,0.007857991373655199,0.004272988512481456,0.03910312356595714,-0.008439102161109562,-0.019715296949374666,0.008553650189770948,0.0003893520230611979
0.0,-9.214373678295408e-17,-2.2762709623556773e-16,-3.3306589970696086e-16,2.2203900402079066e-17,2.770516797306357e-16,1.7486012637846216e-15,-0.10341447993630472,-0.09071937330231476,-0.042772374861460176,0.05728300774075778,-0.12455815285592024,0.0649365310171004,-0.07030050369020471,0.07137819103806467,0.0038508228540658587,0.04162010649893535,-0.011510050179776082,-0.1078651334609954,0.02375955899387888
0.0,-5.0711656624940924e-18,-1.5419429878409862e-16,-1.9184133835594629e-16,3.08877975135196e-17,9.74883534441875e-17,1.0599160438218291e-15,-0.05884948993726295,-0.05064015247688484,-0.051698912907882824,0.04553296311965632,0.06157216832169579,0.0464902539452142,0.004891724789513676,-0.04365172920756861,-0.06440338091497055,0.062460089293901414,-0.030462746743628182,-0.006335618109537927,0.018297093615648234
0.0,2.237733051438029e-18,-1.6172519542783733e-16,-2.012491948751855e-16,-2.072429363274721e-19,-3.822940134884186e-17,2.0816681711721685e-17,0.005134588675467389,-0.02186076465663458,-0.03725082635048119,0.03249333721645083,0.10397895009500356,0.06283223912442647,-0.03330457912527647,-0.044843337700073725,-0.06403658995069861,0.0754890633988002,-0.01357486798339756,0.009815341263343089,0.0648289739354016
0.0,-2.1822739100742118e-17,4.71881574402781e-17,7.811767420156898e-17,3.2571684932247076e-17,1.9503710849484345e-16,1.1102230246251565e-15,-0.08299188854063806,-0.008811179580801545,0.17646416134886025,0.0027972602640332946,-0.1310387263279115,-0.0820804127633246,-0.060916969215417484,-0.1464962741891069,-0.0028020726663858225,0.17037353482420758,0.1214320096645971,-0.05050992020414985,-0.036236144008603983
